81,,P1: large phytoplankton,NO3,NO3,,,,1,1,34.93768692,215,0,0.843629777,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.748129906,0.352061132,0.352061132,0.528091699,0.51929017,0.440076415,0.176030566,0.290450434,0.567698576,0,0,0.536893227,0.404870302,0,0,0,0,0.3267,0.290450434,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.090655742,0,0,0,0,0,0.088015283,0,0.017603057,0.008801528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.161171,1.713196516,12.41636276,18.29457855,2.176697493,1.531275392,0.451765269,2.037863731,6.86865139,0,0,9.220299721,3.244739294,0,0,0,0,0.644456089,0.15640603,0.089409709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084414676,0,0,0,0,0,0.170337811,0,0.103666559,0.015141181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,,0.98,0.251961031,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,,P2: small phytoplankton,pelagic NH4,pelagic NH4,,,,2,1,4.75733614,215,0,0.840591669,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.101870094,0.047938868,0.047938868,0.071908301,0.07070983,0.059923585,0.023969434,0.039549566,0.077301424,0,0,0.073106773,0.055129698,0,0,0,0,0.0033,0.039549566,0.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012344258,0,0,0,0,0,0.011984717,0,0.002396943,0.001198472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122.161171,1.713196635,12.41636276,18.29458046,2.176697731,1.531275511,0.451765209,2.037863731,6.86865139,0,0,9.220299721,3.244739294,0,0,0,0,0.047806665,0.15640603,0.032831069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.084414676,0,0,0,0,0,0.170337826,0,0.103666551,0.015141181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,,2,1.1,2,,0,0,0,0,0,0,0,0,0,0,0,0,,0.98,0.04553845,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,,MZ: micro-zooplankton,benthic NH4,benthic NH4,,,,3,1.999999881,13.31150246,150,428.5714417,0.900000155,0.349999994,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0.6,0.6,0.4,0.15,0.258358322,0.0508,0.151856957,0.25,0,0,0.3,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.663152218,55.53856659,36.36973953,1.650237203,2.359471798,0.342180699,2.796436071,7.938907623,0,0,13.52213955,6.310331821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.463701934,0.045151141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,,3,1.2,3,,0,0,0,0,0,0,0,0,0,0,0,0,,0.98,0.8,0.7,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,,Z1ai: copepods (large >= 0.025mg C),P1: large phytoplankton, large phytoplankton,,,,4,2.599999905,2.833557367,15,60,0.822293043,0.25,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.015618324,0.010106357,0.022158497,0.022210558,0.004555345,0.035791993,0.035,0.004229963,0.004229963,0.004555345,0,0.014030461,0.02817806,0.01106298,0.011778819,0.022516417,0.009013075,0,0,0.001,0.001,0,0,0.1016,0.004028226,0.001965306,0,0,0.007744086,0,0.000130153,0.005401337,6.50764E-05,0,0,0,0,0,0,0,0,0.000917577,0.001334065,0.001306685,0.00459439,0,0.03552518,0.04166188,0.006507635,0,0.007158399,0,0.009436071,0,0,0,0.000325382,0,0,0,0,0,0,0.151975684,0,0.01,0,0.208219463,0,0.000657271,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.807206273,0.433592737,0.701176226,1.921430707,0.67957443,1.608100772,2.777799606,0.89568603,0.41798681,0.040715747,0,0.065801494,0.004603976,0.269078135,0.078206949,0.248225316,0.000468422,0,0,8.91908E-06,8.02717E-05,0,0,0.002928893,0.009947098,0.002732237,0,0,0.000547181,0,0.000146724,0.006310885,0.000134143,0,0,0,0,0,0,0,0,0.000644948,0.001525786,0.005794322,0.009488921,0,0.239628896,0.478325605,0.010582233,0,0.117386892,0,0.484169364,0,0,0,0.006901715,0,0,0,0,0,0,0.005588408,0,0.000299233,0,0.000560871,0,0.001007691,0,0,0,0,0,,0.2,0,0.8,0,0,,4,2.1,4,,0,0,0,0,0,0,0,1,1,0,0,0,,0.98,0.524180646,0.2,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,Z1aii: copepods (small < 0.025mg C),P2: small phytoplankton, small phytoplankton,,,,5,2.599999905,8.325469971,37,148,0.870106161,0.25,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.113193541,0.073245654,0.160593336,0.160970648,0.033014783,0.259401864,0.32,0.030656584,0.030656584,0.033014783,0,0.101685531,0.204220013,0.080178758,0.085366795,0.163187355,0.065322106,0.001,0.001,0.003,0.003,0.001,0.001,0.0339,0.029194501,0.014243521,0,0,0.056125131,0,0.00094328,0.039146099,0.00047164,0,0,0,0,0,0,0,0,0.006650121,0.009668615,0.009470179,0.033297767,0,0.257468141,0.30194377,0.047163975,0,0.051880373,0,0.068387764,0,0,0,0.002358199,0,0,0,0,0,0,0,0,0,0,0,0,0.004763562,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991108894,1.069528818,1.729568124,4.739528656,1.676283479,3.96664834,8.643827438,2.209358692,1.031034112,0.100432172,0,0.162310347,0.011356475,0.663726151,0.192910478,0.612289131,0.00115544,5.16425E-06,4.64782E-05,9.10677E-06,8.1961E-05,4.38132E-06,3.94319E-05,0.000332608,0.024536174,0.006739517,0,0,0.001349713,0,0.00036192,0.01556685,0.000330886,0,0,0,0,0,0,0,0,0.001590872,0.003763605,0.014292663,0.023406005,0,0.591084599,1.179869771,0.026102841,0,0.289554358,0,1.194284439,0,0,0,0.01702423,0,0,0,0,0,0,0,0,0,0,0,0,0.002485638,0,0,0,0,0,,0.2,0,0.8,0,0,,5,2.2,5,,0,0,0,0,0,0,1,0,1,0,0,0,,0.98,0.165153746,0.2,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,,Z1b: small invertebrate larvae,MZ: micro-zooplankton, micro-zooplankton,,,,6,2.400000095,8.177970886,37,148,0.681108356,0.25,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.111188135,0.071947989,0.157748167,0.158118794,0.032429873,0.254806143,0.06,0.030113453,0.030113453,0.032429873,0,0.099884008,0.200601927,0.078758262,0.083854385,0.160296228,0.06416482,0,0,0.017,0.017,0.004006326,0.004006326,0.070015161,0.028677273,0.013991174,0,0,0.055130784,0,0.000926568,0.038452563,0.000463284,0,0,0,0,0,0,0,0,0.006532303,0.00949732,0.009302399,0.032707843,0,0.252906679,0.296594351,0.04632839,0,0.050961229,0,0.067176165,0,0,0,0.002316419,0,0,0,0,0,0,0,0,0.005,0,0.026027433,0,0.004679167,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.991108775,1.069528818,1.729568124,4.739529133,1.676283717,3.966648579,1.649949193,2.209358692,1.031034112,0.10043218,0,0.162310332,0.011356474,0.663726091,0.192910492,0.61228919,0.00115544,0,0,5.25358E-05,0.000472822,1.78696E-05,0.000160826,0.00069934,0.024536174,0.006739517,0,0,0.001349713,0,0.00036192,0.015566849,0.000330886,0,0,0,0,0,0,0,0,0.001590872,0.003763604,0.014292661,0.023406006,0,0.591084659,1.179869771,0.026102843,0,0.289554328,0,1.19428432,0,0,0,0.017024228,0,0,0,0,0,0,0,0,5.18402E-05,0,2.42918E-05,0,0.002485638,0,0,0,0,0,,0.2,0,0.8,0,0,,6,3.14,6,,0,0,0,0,1,0,1,0,1,0,0,0,,0.98,0.795777375,0.4,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5,,Z1d: pteropods,Z1ai: copepods (large >= 0.025mg C),large copepods,,,,7,2.511762381,2.928951502,15,49.99999619,0.612262487,0.300000012,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.016287435,0.006514974,0.003257487,0.048862305,0.03,0,0,0.1130348,0.039741342,0.017015002,0,0.0101,0.023453907,0.003485511,0.025603848,0,0,0,0,0,0,0,0.04006709,0.042998829,0.004097038,0.005,0.074922201,0,0.014788991,0.005049105,0,0.005,0,0.009707311,0.00387641,0,0.000651497,0,0,0.004983955,0.001001026,0,0.004600352,0,0.071827589,0.026906843,0.03257487,0,0.013029948,0,0.009772461,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0.016287435,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.498608172,0.545252681,0.470130354,2.123836994,2.303424358,0,0,0.977401853,0.000746265,0.07719969,0,0.237655312,0.150653288,0.037173469,0.001287327,0,0,0,0,0,0,0,0.095717244,0.057831526,0.003550841,0.00103779,0.00512143,0,0.016128996,0.005707202,0,0.009943805,0,0.001988159,0.004134465,0,0.000866477,0,0,0.003389038,0.001107596,0,0.009191783,0,0.468720615,0.298859656,0.051245611,0,0.206712276,0,0.485098422,0,0,0,0,0,0,0,0,0.010056322,0,0,0,0,0,0,0,0.024157688,0,0,0,0,0,,0.2,0,0.8,0,0,,7,3.11,7,,0,0,0,0,0,1,0,1,0.5,0.5,0,0.25,,0.98,1.043072934,0.4,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,,Z2a: pelagic amphipods,Z1aii: copepods (small < 0.025mg C),small copepods,,,,8,2.575296879,2.170936346,14,56,0.850000143,0.25,0.2,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0.010994169,0.004397668,0.002198834,0.032982507,0.045,0,0,0.076299532,0.026825772,0.170150016,0.008,0.005,0.015831603,0.002352752,0.017282834,0.001,0.001,0.035,0.035,0.008,0.008,0.011292768,0.027045656,0.029024606,0,0,0.050573177,0,0.009982705,0.003408192,0,0.003,0.001,0.006552525,0.002616612,0,0.000439767,0,0,0.003364216,0.000675702,0,0.00310528,0,0.048484285,0.018162367,0.021988338,0,0.008795335,0,0.006596501,0,0,0,0,0,0,0,0.015,0.005,0.005,0.0152,0.0121,0.015,0,0.031232919,0,0.010994169,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.454081923,0.496560961,0.428147197,1.934175849,4.661549568,0,0,0.890118837,0.000679623,1.041551232,0.00170607,0.15873082,0.137199774,0.033853844,0.001172368,1.98047E-05,0.000178243,0.000407449,0.003667038,0.000134418,0.001209761,0.000424908,0.087169588,0.052667107,0,0,0.004664081,0,0.01468866,0.005197542,0,0.008049501,0.035561442,0.001810614,0.003765253,0,0.0007891,0,0,0.003086393,0.001008687,0,0.008370947,0,0.426863283,0.272171199,0.046669319,0,0.188252628,0,0.44177857,0,0,0,0,0,0,0,0.019555414,0.006783819,0.000762891,0.000729529,0.001337683,0.00058585,0,0.000109809,0,0.022000378,0,0,0,0,0,,0.2,0,0.8,0,0,,8,3.11,8,,0,0,0,0,0,1,0,1,0.5,0.5,0,0.25,,0.98,0.8,0.4,0,0.25,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.1,0.1,0.1,0.1,0.1,0.1,0.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.5,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.7,0.7,0.8,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.7,0.6,0.8,0.7,0.7,0.7,0.7,0.6,0,0,0,0,0,,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,0,0,0,1,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
